rid,age,gender,region,branda_awareness,branda_usage,branda_affinity,branda_uniqueness,branda_dynamism,brandb_awareness,brandb_usage,brandb_affinity,brandb_uniqueness,brandb_dynamism,brandc_awareness,brandc_usage,brandc_affinity,brandc_uniqueness,brandc_dynamism
159,56,Male,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,1.0,4.0,5.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
160,44,Female,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,4.0,3.0,5.0,1.0,0.0,1.0,4.0,4.0
161,44,Female,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,3.0,4.0,4.0,1.0,0.0,4.0,2.0,4.0
162,49,Female,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.6377551020408163,1.0,5.0,3.0,1.0,1.0,0.0,3.0,4.0,4.0
163,21,Female,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,5.0,3.0,4.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
164,47,Female,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,3.0,2.0,2.0,1.0,1.0,3.0,1.0,2.0
165,54,Female,NORTH,1.0,0.0,3.0,2.0,4.0,1.0,1.0,1.0,1.0,2.0,0.6368421052631579,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
166,40,Male,EAST,1.0,0.0,3.0,5.0,3.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,4.0,3.0,1.0
167,56,Female,EAST,1.0,0.0,4.0,2.0,4.0,1.0,0.0,5.0,4.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
168,62,Female,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,2.0,3.0,3.0
169,32,Male,EAST,1.0,1.0,1.0,2.0,4.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
170,60,Female,NORTH,1.0,1.0,1.0,3.0,3.0,1.0,1.0,4.0,1.0,2.0,1.0,0.0,4.0,5.0,2.0
171,46,Female,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,5.0,2.0,4.0,1.0,0.0,1.0,5.0,3.0
172,53,Female,WEST,1.0,0.0,2.0,3.0,2.0,1.0,1.0,3.0,1.0,4.0,1.0,0.0,3.0,3.0,3.0
173,30,Male,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,4.0,5.0,1.0,1.0,1.0,5.0,4.0,2.0
174,49,Male,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,3.0,1.0,5.0,1.0,0.0,4.0,1.0,5.0
175,44,Female,EAST,1.0,1.0,3.0,5.0,4.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,1.0,4.0,3.0,3.0
176,44,Female,EAST,1.0,0.0,1.0,3.0,1.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,4.0,3.0,4.0
177,39,Male,WEST,1.0,0.0,2.0,3.0,1.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
178,45,Female,WEST,1.0,1.0,4.0,1.0,4.0,1.0,0.0,5.0,5.0,5.0,1.0,0.0,1.0,1.0,2.0
179,19,Female,WEST,1.0,1.0,2.0,1.0,5.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,3.0,4.0,4.0
180,59,Female,NORTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,2.0,3.0,5.0,1.0,0.0,3.0,2.0,3.0
181,62,Female,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,3.2222222222222223,3.0,1.0,0.6368421052631579,1.0,4.0,3.0,4.0
182,23,Male,WEST,1.0,1.0,2.0,4.0,2.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
183,45,Male,EAST,1.0,1.0,1.0,3.0,3.0,1.0,0.0,3.0,3.0,5.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
184,45,Male,WEST,1.0,0.0,4.0,4.0,3.0,1.0,0.0,5.0,2.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
185,61,Female,NORTH,1.0,1.0,2.0,5.0,5.0,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
186,61,Male,NORTH,1.0,1.0,5.0,1.0,2.0,1.0,1.0,3.0,1.0,1.0,1.0,0.0,5.0,4.0,2.0
187,37,Male,EAST,0.6326530612244898,1.0,2.0,3.0,4.0,1.0,1.0,4.0,3.0,4.0,1.0,0.0,3.0,4.0,5.0
188,47,Male,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,5.0,1.0,3.0,1.0,1.0,2.0,4.0,5.0
189,28,Female,WEST,1.0,1.0,3.0,4.0,5.0,1.0,1.0,5.0,2.0,4.0,1.0,1.0,5.0,5.0,1.0
190,45,Female,NORTH,1.0,1.0,2.0,1.0,4.0,1.0,1.0,1.0,3.0,5.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
191,42,Other,WEST,1.0,1.0,3.0,5.0,3.0,1.0,0.0,1.0,4.0,2.0,1.0,0.0,4.0,4.0,4.0
192,56,Male,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,3.0,2.0,4.0
193,50,Female,WEST,1.0,0.0,3.0,5.0,1.0,1.0,0.0,4.0,4.0,4.0,1.0,1.0,3.0,3.0,1.0
194,18,Male,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,0.0,1.0,1.0,2.0,1.0,1.0,4.0,5.0,3.0
195,44,Male,EAST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,0.0,0.578125,3.2222222222222223,2.8359375,2.84375,1.0,0.0,2.0,1.0,3.0
196,44,Male,SOUTH,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,4.0,1.0,2.0,1.0,0.0,5.0,5.0,2.0
197,30,Male,EAST,1.0,0.0,3.0,4.0,5.0,1.0,0.0,2.0,4.0,3.0,1.0,1.0,2.0,2.0,5.0
198,58,Male,NORTH,1.0,1.0,1.0,1.0,5.0,1.0,1.0,3.0,2.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
199,20,Female,WEST,0.0,0.4566929133858268,2.975806451612903,3.283464566929134,3.094488188976378,1.0,1.0,5.0,2.0,1.0,0.0,0.4881889763779528,3.056,3.0866141732283463,3.047244094488189
200,56,Male,EAST,1.0,1.0,4.0,4.0,5.0,1.0,1.0,2.0,4.0,3.0,1.0,0.0,5.0,1.0,4.0
